,Codice stazione,Sostanza,Conc_max,Comune
20630,F2.07,AZINFOS-METILE,0.0,Terracina
20631,F2.07,S-METOLACLOR,0.0,Terracina
20632,F2.07,DIMETENAMIDE,0.0,Terracina
20633,F2.07,TRALCOXIDIM,0.0,Terracina
20634,F2.07,TERBUTRINA,0.0,Terracina
20635,F2.07,MICLOBUTANIL,0.0,Terracina
20636,F2.07,CIPROCONAZOLO,0.0,Terracina
20637,F2.07,MCPA,0.0,Terracina
20638,F2.07,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,Terracina
20639,F2.07,"2,4-DICLOROFENOSSIBUTIRICO ACIDO",0.0,Terracina
20640,F2.07,Eptacloro ed eptacloro epossido,0.0,Terracina
20641,F2.07,ANTIPARASSITARI CICLODIENE,0.0,Terracina
20642,F2.10,DICOFOL,0.06,Latina
20643,F2.10,IMIDACLOPRID,0.06,Latina
20644,F2.10,CLORPIRIFOS,0.05,Latina
20645,F2.10,DIMETOATO,0.04,Latina
20646,F2.10,CARBENDAZIM,0.04,Latina
20647,F2.10,AMETOCTRADIN,0.01,Latina
20648,F2.10,TRICLOPIR,0.0469,Latina
20649,F2.10,DIMETOMORF,0.03,Latina
20650,F2.10,DIURON,0.01,Latina
20651,F2.10,BOSCALID,0.08,Latina
20652,F2.10,DIFENOCONAZOLO,0.0,Latina
20653,F2.10,FIPRONIL,0.0,Latina
20654,F2.10,CIAZOFAMID,0.0,Latina
20655,F2.10,AZIMSULFURON,0.0,Latina
20656,F2.10,CIPRODINIL,0.0,Latina
20657,F2.10,MALATION,0.0,Latina
20658,F2.10,SIMAZINA,0.0,Latina
20659,F2.10,RIMSULFURON,0.0,Latina
20660,F2.10,PIMETROZINA,0.0,Latina
20661,F2.10,CHINOSSIFEN,0.0,Latina
20662,F2.10,FENHEXAMID,0.0,Latina
20663,F2.10,AZOSSISTROBINA,0.0,Latina
20664,F2.10,ETOPROFOS,0.0,Latina
20665,F2.10,ACETAMIPRID,0.0,Latina
20666,F2.10,FENMEDIFAM,0.0,Latina
20667,F2.10,IPROVALICARB,0.0,Latina
20668,F2.10,TRIFLOXISTROBIN,0.0,Latina
20669,F2.10,KRESOXIM-METILE,0.0,Latina
20670,F2.10,TIAMETOXAM,0.0,Latina
20671,F2.10,CLOROTOLURON,0.0,Latina
20672,F2.10,ZOXAMIDE,0.0,Latina
20673,F2.10,FLONICAMID,0.0,Latina
20674,F2.10,TRIFLURALIN,0.0,Latina
20675,F2.10,ALACLOR,0.0,Latina
20676,F2.10,FENAMIDONE,0.0,Latina
20677,F2.10,SPINOSAD,0.0,Latina
20678,F2.10,BROMOXINIL-FENOLO,0.0,Latina
20679,F2.10,INDOXACARB,0.0,Latina
20680,F2.10,PIRACLOSTROBIN,0.0,Latina
20681,F2.10,ATRAZINA,0.0,Latina
20682,F2.10,OXADIAZON,0.0,Latina
20683,F2.10,METIOCARB,0.0,Latina
20684,F2.10,METRIBUZIN,0.0,Latina
20685,F2.10,CLOTHIANIDIN,0.0,Latina
20686,F2.10,LENACIL,0.0,Latina
20687,F2.10,ATRAZINA DESISOPROPIL,0.0,Latina
20688,F2.10,FENAMIFOS,0.0,Latina
20689,F2.10,PROPARGITE,0.0,Latina
20690,F2.10,OXAMIL,0.0,Latina
20691,F2.10,PIRIMIFOS-ETILE,0.0,Latina
20692,F2.10,TIOPHANATE-METHYL,0.0,Latina
20693,F2.10,FLUOPICOLIDE,0.0,Latina
20694,F2.10,PROPIZAMIDE,0.0,Latina
20695,F2.10,PROPAMOCARB,0.0,Latina
20696,F2.10,BENTAZONE,0.0,Latina
20697,F2.10,AZINFOS-ETILE,0.0,Latina
20698,F2.10,CIBUTRINA,0.0,Latina
20699,F2.10,PARATION-METILE,0.0,Latina
20700,F2.10,LINURON,0.0,Latina
20701,F2.10,DITIANON,0.0,Latina
20702,F2.10,ISOPROTURON,0.0,Latina
20703,F2.10,MANDIPROPAMID,0.0,Latina
20704,F2.10,METAMITRON,0.0,Latina
20705,F2.10,BUPIRIMATE,0.0,Latina
20706,F2.10,BIFENOX,0.0,Latina
20707,F2.10,CLORFENVINFOS,0.0,Latina
20708,F2.10,CLORANTRANILIPROLO,0.0,Latina
20709,F2.10,"DDT, pp",0.0,Latina
20710,F2.10,PERMETRINA,0.0,Latina
20711,F2.10,PIRIMETANIL,0.0,Latina
20712,F2.10,CLORPIRIFOS-METILE,0.0,Latina
20713,F2.10,PARATION-ETILE,0.0,Latina
20714,F2.10,PROPICONAZOLO,0.0,Latina
20715,F2.10,ESACLOROCICLOESANO,0.0,Latina
20716,F2.10,MEPTILDINOCAP,0.0,Latina
20717,F2.10,ATRAZINA DESETIL,0.0,Latina
20718,F2.10,DICLORVOS,0.0,Latina
20719,F2.10,CLORSULFURON,0.0,Latina
20720,F2.10,CIROMAZINA,0.0,Latina
20721,F2.10,PENCONAZOLO,0.0,Latina
20722,F2.10,PROCLORAZ,0.0,Latina
20723,F2.10,BUPROFEZIN,0.0,Latina
20724,F2.10,METALAXIL-M,0.0,Latina
20725,F2.10,BENALAXIL,0.0,Latina
20726,F2.10,FOSMET,0.0,Latina
20727,F2.10,ACLONIFEN,0.0,Latina
20728,F2.10,QUIZALOFOP-ETILE,0.0,Latina
20729,F2.10,EXITIAZOX,0.0,Latina
20730,F2.10,FLUAZIFOP-P-BUTILE,0.0,Latina
20731,F2.10,TRIASULFURON,0.0,Latina
20732,F2.10,AZINFOS-METILE,0.0,Latina
20733,F2.10,S-METOLACLOR,0.0,Latina
20734,F2.10,DIMETENAMIDE,0.0,Latina
20735,F2.10,TRALCOXIDIM,0.0,Latina
20736,F2.10,TERBUTRINA,0.0,Latina
20737,F2.10,MICLOBUTANIL,0.0,Latina
20738,F2.10,CIPROCONAZOLO,0.0,Latina
20739,F2.10,MCPA,0.0,Latina
20740,F2.10,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,Latina
20741,F2.10,"2,4-DICLOROFENOSSIBUTIRICO ACIDO",0.0,Latina
20742,F2.10,ANTIPARASSITARI CICLODIENE,0.0,Latina
20743,F2.10,METRAFENONE,0.0,Latina
20744,F2.10,CICLOXIDIM,0.0,Latina
20745,F2.10,MESOTRIONE,0.0,Latina
20746,F2.10,TEBUCONAZOLO,0.0,Latina
20747,F2.10,MEPANIPYRIM,0.0,Latina
20748,F2.10,TIACLOPRID,0.0,Latina
20749,F2.10,NICOSULFURON,0.0,Latina
20750,F2.10,ENDOSULFAN,0.0,Latina
20751,F2.10,SPIROXAMINA,0.0,Latina
20752,F2.10,ESACLOROBENZENE,0.0,Latina
20753,F2.11,IMIDACLOPRID,0.1,Latina
20754,F2.11,BOSCALID,0.04,Latina
20755,F2.11,FLONICAMID,0.07,Latina
20756,F2.11,AZOSSISTROBINA,0.01,Latina
20757,F2.11,MCPA,0.03,Latina
20758,F2.11,CARBENDAZIM,0.02,Latina
20759,F2.11,DIMETOATO,0.03,Latina
20760,F2.11,DIMETOMORF,0.02,Latina
20761,F2.11,CLORANTRANILIPROLO,0.01,Latina
20762,F2.11,FIPRONIL,0.0,Latina
20763,F2.11,CIAZOFAMID,0.0,Latina
20764,F2.11,AZIMSULFURON,0.0,Latina
20765,F2.11,CIPRODINIL,0.0,Latina
20766,F2.11,MALATION,0.0,Latina
20767,F2.11,RIMSULFURON,0.0,Latina
20768,F2.11,PIMETROZINA,0.0,Latina
20769,F2.11,FENHEXAMID,0.0,Latina
20770,F2.11,ETOPROFOS,0.0,Latina
20771,F2.11,ACETAMIPRID,0.0,Latina
20772,F2.11,FENMEDIFAM,0.0,Latina
20773,F2.11,IPROVALICARB,0.0,Latina
20774,F2.11,TRIFLOXISTROBIN,0.0,Latina
20775,F2.11,KRESOXIM-METILE,0.0,Latina
20776,F2.11,TIAMETOXAM,0.0,Latina
20777,F2.11,CLOROTOLURON,0.0,Latina
20778,F2.11,ZOXAMIDE,0.0,Latina
20779,F2.11,FENAMIDONE,0.0,Latina
20780,F2.11,SPINOSAD,0.0,Latina
20781,F2.11,BROMOXINIL-FENOLO,0.0,Latina
20782,F2.11,INDOXACARB,0.0,Latina
20783,F2.11,PIRACLOSTROBIN,0.0,Latina
20784,F2.11,OXADIAZON,0.0,Latina
20785,F2.11,METIOCARB,0.0,Latina
20786,F2.11,METRIBUZIN,0.0,Latina
20787,F2.11,CLOTHIANIDIN,0.0,Latina
20788,F2.11,LENACIL,0.0,Latina
20789,F2.11,METRAFENONE,0.0,Latina
20790,F2.11,FENAMIFOS,0.0,Latina
20791,F2.11,PROPARGITE,0.0,Latina
20792,F2.11,OXAMIL,0.0,Latina
20793,F2.11,PIRIMIFOS-ETILE,0.0,Latina
20794,F2.11,TIOPHANATE-METHYL,0.0,Latina
20795,F2.11,FLUOPICOLIDE,0.0,Latina
20796,F2.11,PROPIZAMIDE,0.0,Latina
20797,F2.11,PROPAMOCARB,0.0,Latina
20798,F2.11,BENTAZONE,0.0,Latina
20799,F2.11,AZINFOS-ETILE,0.0,Latina
20800,F2.11,PARATION-METILE,0.0,Latina
20801,F2.11,LINURON,0.0,Latina
20802,F2.11,DITIANON,0.0,Latina
20803,F2.11,MANDIPROPAMID,0.0,Latina
20804,F2.11,METAMITRON,0.0,Latina
20805,F2.11,BUPIRIMATE,0.0,Latina
20806,F2.11,PERMETRINA,0.0,Latina
20807,F2.11,PIRIMETANIL,0.0,Latina
20808,F2.11,TRICLOPIR,0.0,Latina
20809,F2.11,CLORPIRIFOS-METILE,0.0,Latina
20810,F2.11,PARATION-ETILE,0.0,Latina
20811,F2.11,PROPICONAZOLO,0.0,Latina
20812,F2.11,MEPTILDINOCAP,0.0,Latina
20813,F2.11,ATRAZINA DESETIL,0.0,Latina
20814,F2.11,CLORSULFURON,0.0,Latina
20815,F2.11,CIROMAZINA,0.0,Latina
20816,F2.11,ATRAZINA DESISOPROPIL,0.0,Latina
20817,F2.11,PROCLORAZ,0.0,Latina
20818,F2.11,BUPROFEZIN,0.0,Latina
20819,F2.11,METALAXIL-M,0.0,Latina
20820,F2.11,BENALAXIL,0.0,Latina
20821,F2.11,FOSMET,0.0,Latina
20822,F2.11,QUIZALOFOP-ETILE,0.0,Latina
20823,F2.11,EXITIAZOX,0.0,Latina
20824,F2.11,FLUAZIFOP-P-BUTILE,0.0,Latina
20825,F2.11,TRIASULFURON,0.0,Latina
20826,F2.11,AZINFOS-METILE,0.0,Latina
20827,F2.11,AMETOCTRADIN,0.0,Latina
20828,F2.11,S-METOLACLOR,0.0,Latina
20829,F2.11,DIMETENAMIDE,0.0,Latina
20830,F2.11,TRALCOXIDIM,0.0,Latina
20831,F2.11,MICLOBUTANIL,0.0,Latina
20832,F2.11,CIPROCONAZOLO,0.0,Latina
20833,F2.11,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,Latina
20834,F2.11,"2,4-DICLOROFENOSSIBUTIRICO ACIDO",0.0,Latina
20835,F2.11,PENCONAZOLO,0.0,Latina
20836,F2.11,CICLOXIDIM,0.0,Latina
20837,F2.11,MESOTRIONE,0.0,Latina
20838,F2.11,TEBUCONAZOLO,0.0,Latina
20839,F2.11,MEPANIPYRIM,0.0,Latina
20840,F2.11,TIACLOPRID,0.0,Latina
20841,F2.11,NICOSULFURON,0.0,Latina
20842,F2.11,SPIROXAMINA,0.0,Latina
20843,F2.11,DIFENOCONAZOLO,0.0,Latina
20844,F2.12,CIPERMETRINA,0.001,Latina
20845,F2.12,Eptacloro ed eptacloro epossido,4e-05,Latina
20846,F2.12,DICOFOL,0.01,Latina
20847,F2.12,IMIDACLOPRID,0.02,Latina
20848,F2.12,BOSCALID,0.12,Latina
20849,F2.12,CARBENDAZIM,0.11,Latina
20850,F2.12,DIMETOMORF,0.32,Latina
20851,F2.12,CLORPIRIFOS,0.02,Latina
20852,F2.12,FIPRONIL,0.05,Latina
20853,F2.12,PROPAMOCARB,0.01,Latina
20854,F2.12,PIRIMETANIL,0.02,Latina
20855,F2.12,DIMETOATO,0.01,Latina
20856,F2.12,CLORANTRANILIPROLO,0.14800000000000002,Latina
20857,F2.12,PROPICONAZOLO,0.05,Latina
20858,F2.12,AZOSSISTROBINA,0.0,Latina
20859,F2.12,ETOPROFOS,0.0,Latina
20860,F2.12,ACETAMIPRID,0.0,Latina
20861,F2.12,FENMEDIFAM,0.0,Latina
20862,F2.12,TEBUCONAZOLO,0.0,Latina
20863,F2.12,IPROVALICARB,0.0,Latina
20864,F2.12,TRIFLOXISTROBIN,0.0,Latina
20865,F2.12,KRESOXIM-METILE,0.0,Latina
20866,F2.12,TIAMETOXAM,0.0,Latina
20867,F2.12,CLOROTOLURON,0.0,Latina
20868,F2.12,ZOXAMIDE,0.0,Latina
20869,F2.12,FLONICAMID,0.0,Latina
20870,F2.12,TRIFLURALIN,0.0,Latina
20871,F2.12,ALACLOR,0.0,Latina
20872,F2.12,FENAMIDONE,0.0,Latina
20873,F2.12,SPINOSAD,0.0,Latina
20874,F2.12,BROMOXINIL-FENOLO,0.0,Latina
20875,F2.12,INDOXACARB,0.0,Latina
20876,F2.12,PIRACLOSTROBIN,0.0,Latina
20877,F2.12,MESOTRIONE,0.0,Latina
20878,F2.12,ATRAZINA,0.0,Latina
20879,F2.12,OXADIAZON,0.0,Latina
20880,F2.12,METIOCARB,0.0,Latina
20881,F2.12,METRIBUZIN,0.0,Latina
20882,F2.12,CLOTHIANIDIN,0.0,Latina
20883,F2.12,LENACIL,0.0,Latina
20884,F2.12,METRAFENONE,0.0,Latina
20885,F2.12,FENAMIFOS,0.0,Latina
20886,F2.12,PROPARGITE,0.0,Latina
20887,F2.12,OXAMIL,0.0,Latina
20888,F2.12,PIRIMIFOS-ETILE,0.0,Latina
20889,F2.12,TIOPHANATE-METHYL,0.0,Latina
20890,F2.12,FLUOPICOLIDE,0.0,Latina
20891,F2.12,PROPIZAMIDE,0.0,Latina
20892,F2.12,BENTAZONE,0.0,Latina
20893,F2.12,AZINFOS-ETILE,0.0,Latina
20894,F2.12,CIBUTRINA,0.0,Latina
20895,F2.12,TIACLOPRID,0.0,Latina
20896,F2.12,PARATION-METILE,0.0,Latina
20897,F2.12,LINURON,0.0,Latina
20898,F2.12,DIURON,0.0,Latina
20899,F2.12,SIMAZINA,0.0,Latina
20900,F2.12,RIMSULFURON,0.0,Latina
20901,F2.12,PIMETROZINA,0.0,Latina
20902,F2.12,CHINOSSIFEN,0.0,Latina
20903,F2.12,FENHEXAMID,0.0,Latina
20904,F2.12,DITIANON,0.0,Latina
20905,F2.12,ISOPROTURON,0.0,Latina
20906,F2.12,MANDIPROPAMID,0.0,Latina
20907,F2.12,METAMITRON,0.0,Latina
20908,F2.12,BUPIRIMATE,0.0,Latina
20909,F2.12,BIFENOX,0.0,Latina
20910,F2.12,CLORFENVINFOS,0.0,Latina
20911,F2.12,"DDT, pp",0.0,Latina
20912,F2.12,CICLOXIDIM,0.0,Latina
20913,F2.12,PERMETRINA,0.0,Latina
20914,F2.12,TRICLOPIR,0.0,Latina
20915,F2.12,CLORPIRIFOS-METILE,0.0,Latina
20916,F2.12,PARATION-ETILE,0.0,Latina
20917,F2.12,ESACLOROCICLOESANO,0.0,Latina
20918,F2.12,MEPTILDINOCAP,0.0,Latina
20919,F2.12,ATRAZINA DESETIL,0.0,Latina
20920,F2.12,DICLORVOS,0.0,Latina
20921,F2.12,CLORSULFURON,0.0,Latina
20922,F2.12,CIROMAZINA,0.0,Latina
20923,F2.12,PENCONAZOLO,0.0,Latina
20924,F2.12,PROCLORAZ,0.0,Latina
20925,F2.12,BUPROFEZIN,0.0,Latina
20926,F2.12,METALAXIL-M,0.0,Latina
20927,F2.12,BENALAXIL,0.0,Latina
20928,F2.12,FOSMET,0.0,Latina
20929,F2.12,ACLONIFEN,0.0,Latina
20930,F2.12,QUIZALOFOP-ETILE,0.0,Latina
20931,F2.12,EXITIAZOX,0.0,Latina
20932,F2.12,FLUAZIFOP-P-BUTILE,0.0,Latina
20933,F2.12,TRIASULFURON,0.0,Latina
20934,F2.12,AZINFOS-METILE,0.0,Latina
20935,F2.12,AMETOCTRADIN,0.0,Latina
20936,F2.12,S-METOLACLOR,0.0,Latina
20937,F2.12,DIMETENAMIDE,0.0,Latina
20938,F2.12,TRALCOXIDIM,0.0,Latina
20939,F2.12,TERBUTRINA,0.0,Latina
20940,F2.12,MICLOBUTANIL,0.0,Latina
20941,F2.12,CIPROCONAZOLO,0.0,Latina
20942,F2.12,MCPA,0.0,Latina
20943,F2.12,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,Latina
20944,F2.12,"2,4-DICLOROFENOSSIBUTIRICO ACIDO",0.0,Latina
20945,F2.12,NICOSULFURON,0.0,Latina
20946,F2.12,ATRAZINA DESISOPROPIL,0.0,Latina
20947,F2.12,ANTIPARASSITARI CICLODIENE,0.0,Latina
20948,F2.12,ENDOSULFAN,0.0,Latina
20949,F2.12,MEPANIPYRIM,0.0,Latina
20950,F2.12,SPIROXAMINA,0.0,Latina
20951,F2.12,ESACLOROBENZENE,0.0,Latina
20952,F2.12,DIFENOCONAZOLO,0.0,Latina
20953,F2.12,CIAZOFAMID,0.0,Latina
20954,F2.12,AZIMSULFURON,0.0,Latina
20955,F2.12,CIPRODINIL,0.0,Latina
20956,F2.12,MALATION,0.0,Latina
20957,F2.14,IMIDACLOPRID,0.0207,Latina
20958,F2.14,S-METOLACLOR,0.0159,Latina
20959,F2.14,MESOTRIONE,0.0,Latina
20960,F2.14,CARBENDAZIM,0.0,Latina
20961,F2.14,TEBUCONAZOLO,0.0,Latina
20962,F2.14,MEPANIPYRIM,0.0,Latina
20963,F2.14,DIMETOMORF,0.0,Latina
20964,F2.14,TIACLOPRID,0.0,Latina
20965,F2.14,NICOSULFURON,0.0,Latina
20966,F2.14,SPIROXAMINA,0.0,Latina
20967,F2.14,DIFENOCONAZOLO,0.0,Latina
20968,F2.14,FIPRONIL,0.0,Latina
20969,F2.14,CIAZOFAMID,0.0,Latina
20970,F2.14,AZIMSULFURON,0.0,Latina
20971,F2.14,CIPRODINIL,0.0,Latina
20972,F2.14,MALATION,0.0,Latina
20973,F2.14,RIMSULFURON,0.0,Latina
20974,F2.14,PIMETROZINA,0.0,Latina
20975,F2.14,FENHEXAMID,0.0,Latina
20976,F2.14,AZOSSISTROBINA,0.0,Latina
20977,F2.14,ETOPROFOS,0.0,Latina
20978,F2.14,ACETAMIPRID,0.0,Latina
20979,F2.14,FENMEDIFAM,0.0,Latina
20980,F2.14,IPROVALICARB,0.0,Latina
20981,F2.14,TRIFLOXISTROBIN,0.0,Latina
20982,F2.14,KRESOXIM-METILE,0.0,Latina
20983,F2.14,TIAMETOXAM,0.0,Latina
20984,F2.14,CLOROTOLURON,0.0,Latina
20985,F2.14,ZOXAMIDE,0.0,Latina
20986,F2.14,FLONICAMID,0.0,Latina
20987,F2.14,FENAMIDONE,0.0,Latina
20988,F2.14,SPINOSAD,0.0,Latina
20989,F2.14,BROMOXINIL-FENOLO,0.0,Latina
20990,F2.14,INDOXACARB,0.0,Latina
20991,F2.14,PIRACLOSTROBIN,0.0,Latina
20992,F2.14,BOSCALID,0.0,Latina
20993,F2.14,OXADIAZON,0.0,Latina
20994,F2.14,METIOCARB,0.0,Latina
20995,F2.14,METRIBUZIN,0.0,Latina
20996,F2.14,CLOTHIANIDIN,0.0,Latina
20997,F2.14,LENACIL,0.0,Latina
20998,F2.14,METRAFENONE,0.0,Latina
20999,F2.14,FENAMIFOS,0.0,Latina
21000,F2.14,PROPARGITE,0.0,Latina
21001,F2.14,OXAMIL,0.0,Latina
21002,F2.14,PIRIMIFOS-ETILE,0.0,Latina
21003,F2.14,TIOPHANATE-METHYL,0.0,Latina
21004,F2.14,FLUOPICOLIDE,0.0,Latina
21005,F2.14,PROPIZAMIDE,0.0,Latina
21006,F2.14,PROPAMOCARB,0.0,Latina
21007,F2.14,BENTAZONE,0.0,Latina
21008,F2.14,CLORSULFURON,0.0,Latina
21009,F2.14,CICLOXIDIM,0.0,Latina
21010,F2.14,TRIASULFURON,0.0,Latina
21011,F2.14,AZINFOS-METILE,0.0,Latina
21012,F2.14,AMETOCTRADIN,0.0,Latina
21013,F2.14,DIMETENAMIDE,0.0,Latina
21014,F2.14,TRALCOXIDIM,0.0,Latina
21015,F2.14,MICLOBUTANIL,0.0,Latina
21016,F2.14,CIPROCONAZOLO,0.0,Latina
21017,F2.14,MCPA,0.0,Latina
21018,F2.14,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,Latina
21019,F2.14,"2,4-DICLOROFENOSSIBUTIRICO ACIDO",0.0,Latina
21020,F2.14,AZINFOS-ETILE,0.0,Latina
21021,F2.14,PARATION-METILE,0.0,Latina
21022,F2.14,LINURON,0.0,Latina
21023,F2.14,DITIANON,0.0,Latina
21024,F2.14,MANDIPROPAMID,0.0,Latina
21025,F2.14,METAMITRON,0.0,Latina
21026,F2.14,BUPIRIMATE,0.0,Latina
21027,F2.14,CLORANTRANILIPROLO,0.0,Latina
21028,F2.14,PERMETRINA,0.0,Latina
21029,F2.14,PIRIMETANIL,0.0,Latina
21030,F2.14,TRICLOPIR,0.0,Latina
21031,F2.14,CLORPIRIFOS-METILE,0.0,Latina
21032,F2.14,PARATION-ETILE,0.0,Latina
21033,F2.14,PROPICONAZOLO,0.0,Latina
21034,F2.14,DIMETOATO,0.0,Latina
21035,F2.14,MEPTILDINOCAP,0.0,Latina
21036,F2.14,ATRAZINA DESETIL,0.0,Latina
21037,F2.14,ATRAZINA DESISOPROPIL,0.0,Latina
21038,F2.14,CIROMAZINA,0.0,Latina
21039,F2.14,PENCONAZOLO,0.0,Latina
21040,F2.14,PROCLORAZ,0.0,Latina
21041,F2.14,BUPROFEZIN,0.0,Latina
21042,F2.14,METALAXIL-M,0.0,Latina
21043,F2.14,BENALAXIL,0.0,Latina
21044,F2.14,FOSMET,0.0,Latina
21045,F2.14,QUIZALOFOP-ETILE,0.0,Latina
21046,F2.14,EXITIAZOX,0.0,Latina
21047,F2.14,FLUAZIFOP-P-BUTILE,0.0,Latina
21048,F2.15,IMIDACLOPRID,0.02,Sabaudia
21049,F2.15,TERBUTRINA,0.09,Sabaudia
21050,F2.15,CIPERMETRINA,0.00018999999999999998,Sabaudia
21051,F2.15,Eptacloro ed eptacloro epossido,8e-06,Sabaudia
21052,F2.15,DICOFOL,0.0029,Sabaudia
21053,F2.15,PROPAMOCARB,0.01,Sabaudia
21054,F2.15,CLORPIRIFOS,0.03,Sabaudia
21055,F2.15,CLOROTOLURON,0.01,Sabaudia
21056,F2.15,FENMEDIFAM,0.02,Sabaudia
21057,F2.15,ISOPROTURON,0.02,Sabaudia
21058,F2.15,ANTIPARASSITARI CICLODIENE,0.0,Sabaudia
21059,F2.15,ATRAZINA DESISOPROPIL,0.0,Sabaudia
21060,F2.15,CICLOXIDIM,0.0,Sabaudia
21061,F2.15,MESOTRIONE,0.0,Sabaudia
21062,F2.15,CARBENDAZIM,0.0,Sabaudia
21063,F2.15,TEBUCONAZOLO,0.0,Sabaudia
21064,F2.15,MEPANIPYRIM,0.0,Sabaudia
21065,F2.15,DIMETOMORF,0.0,Sabaudia
21066,F2.15,TIACLOPRID,0.0,Sabaudia
21067,F2.15,NICOSULFURON,0.0,Sabaudia
21068,F2.15,ENDOSULFAN,0.0,Sabaudia
21069,F2.15,SPIROXAMINA,0.0,Sabaudia
21070,F2.15,ESACLOROBENZENE,0.0,Sabaudia
21071,F2.15,DIFENOCONAZOLO,0.0,Sabaudia
21072,F2.15,FIPRONIL,0.0,Sabaudia
21073,F2.15,CIAZOFAMID,0.0,Sabaudia
21074,F2.15,AZIMSULFURON,0.0,Sabaudia
21075,F2.15,CIPRODINIL,0.0,Sabaudia
21076,F2.15,MALATION,0.0,Sabaudia
21077,F2.15,SIMAZINA,0.0,Sabaudia
21078,F2.15,RIMSULFURON,0.0,Sabaudia
21079,F2.15,PIMETROZINA,0.0,Sabaudia
21080,F2.15,CHINOSSIFEN,0.0,Sabaudia
21081,F2.15,FENHEXAMID,0.0,Sabaudia
21082,F2.15,AZOSSISTROBINA,0.0,Sabaudia
21083,F2.15,ETOPROFOS,0.0,Sabaudia
21084,F2.15,ACETAMIPRID,0.0,Sabaudia
21085,F2.15,IPROVALICARB,0.0,Sabaudia
21086,F2.15,TRIFLOXISTROBIN,0.0,Sabaudia
21087,F2.15,KRESOXIM-METILE,0.0,Sabaudia
21088,F2.15,TIAMETOXAM,0.0,Sabaudia
21089,F2.15,ZOXAMIDE,0.0,Sabaudia
21090,F2.15,FLONICAMID,0.0,Sabaudia
21091,F2.15,TRIFLURALIN,0.0,Sabaudia
21092,F2.15,ALACLOR,0.0,Sabaudia
21093,F2.15,FENAMIDONE,0.0,Sabaudia
21094,F2.15,SPINOSAD,0.0,Sabaudia
21095,F2.15,BROMOXINIL-FENOLO,0.0,Sabaudia
21096,F2.15,INDOXACARB,0.0,Sabaudia
21097,F2.15,PIRACLOSTROBIN,0.0,Sabaudia
21098,F2.15,BOSCALID,0.0,Sabaudia
21099,F2.15,ATRAZINA,0.0,Sabaudia
21100,F2.15,OXADIAZON,0.0,Sabaudia
21101,F2.15,METIOCARB,0.0,Sabaudia
21102,F2.15,METRIBUZIN,0.0,Sabaudia
21103,F2.15,CLOTHIANIDIN,0.0,Sabaudia
21104,F2.15,LENACIL,0.0,Sabaudia
21105,F2.15,METRAFENONE,0.0,Sabaudia
21106,F2.15,FENAMIFOS,0.0,Sabaudia
21107,F2.15,PROPARGITE,0.0,Sabaudia
21108,F2.15,OXAMIL,0.0,Sabaudia
21109,F2.15,PIRIMIFOS-ETILE,0.0,Sabaudia
21110,F2.15,TIOPHANATE-METHYL,0.0,Sabaudia
21111,F2.15,FLUOPICOLIDE,0.0,Sabaudia
21112,F2.15,PROPIZAMIDE,0.0,Sabaudia
21113,F2.15,BENTAZONE,0.0,Sabaudia
21114,F2.15,AZINFOS-ETILE,0.0,Sabaudia
21115,F2.15,CIBUTRINA,0.0,Sabaudia
21116,F2.15,PARATION-METILE,0.0,Sabaudia
21117,F2.15,DIURON,0.0,Sabaudia
21118,F2.15,LINURON,0.0,Sabaudia
21119,F2.15,DITIANON,0.0,Sabaudia
21120,F2.15,MANDIPROPAMID,0.0,Sabaudia
21121,F2.15,METAMITRON,0.0,Sabaudia
21122,F2.15,BUPIRIMATE,0.0,Sabaudia
21123,F2.15,BIFENOX,0.0,Sabaudia
21124,F2.15,CLORFENVINFOS,0.0,Sabaudia
21125,F2.15,CLORANTRANILIPROLO,0.0,Sabaudia
21126,F2.15,"DDT, pp",0.0,Sabaudia
21127,F2.15,PERMETRINA,0.0,Sabaudia
21128,F2.15,PIRIMETANIL,0.0,Sabaudia
21129,F2.15,TRICLOPIR,0.0,Sabaudia
21130,F2.15,CLORPIRIFOS-METILE,0.0,Sabaudia
21131,F2.15,PARATION-ETILE,0.0,Sabaudia
21132,F2.15,PROPICONAZOLO,0.0,Sabaudia
21133,F2.15,DIMETOATO,0.0,Sabaudia
21134,F2.15,ESACLOROCICLOESANO,0.0,Sabaudia
21135,F2.15,MEPTILDINOCAP,0.0,Sabaudia
21136,F2.15,ATRAZINA DESETIL,0.0,Sabaudia
21137,F2.15,DICLORVOS,0.0,Sabaudia
21138,F2.15,CLORSULFURON,0.0,Sabaudia
21139,F2.15,CIROMAZINA,0.0,Sabaudia
21140,F2.15,PENCONAZOLO,0.0,Sabaudia
21141,F2.15,PROCLORAZ,0.0,Sabaudia
21142,F2.15,BUPROFEZIN,0.0,Sabaudia
21143,F2.15,METALAXIL-M,0.0,Sabaudia
21144,F2.15,BENALAXIL,0.0,Sabaudia
21145,F2.15,FOSMET,0.0,Sabaudia
21146,F2.15,ACLONIFEN,0.0,Sabaudia
21147,F2.15,QUIZALOFOP-ETILE,0.0,Sabaudia
